action,deadline,light,next_waypoint,reward,traffic_left,traffic_oncoming,traffic_right,trial_num
right,-64,red,right,2.0,None,None,None,9
forward,-65,green,forward,2.0,None,None,None,9
left,-66,green,forward,-0.5,forward,None,None,9
right,-67,green,right,2.0,None,None,None,9
right,-68,green,right,2.0,None,None,None,9
forward,35,red,right,-1.0,None,None,None,10
left,34,red,right,-1.0,None,None,None,10
None,33,red,right,0.0,None,None,None,10
right,32,red,right,2.0,None,None,None,10
forward,31,green,right,-0.5,None,None,None,10
right,30,green,right,2.0,None,None,None,10
left,29,green,forward,-0.5,None,None,None,10
None,28,green,right,0.0,None,None,None,10
None,27,green,right,0.0,None,None,None,10
left,26,green,right,-0.5,None,None,None,10
forward,25,red,right,-1.0,None,None,None,10
None,24,red,right,0.0,None,None,forward,10
left,23,green,right,-0.5,None,None,forward,10
None,22,red,left,0.0,None,None,None,10
right,21,red,left,-0.5,None,None,None,10
forward,20,red,forward,-1.0,None,None,None,10
forward,19,red,forward,-1.0,None,None,None,10
forward,18,red,forward,-1.0,None,None,None,10
None,17,red,forward,0.0,None,None,None,10
None,16,red,forward,0.0,None,None,None,10
None,15,green,forward,0.0,None,None,None,10
left,14,green,forward,-0.5,None,None,None,10
right,13,green,right,2.0,None,None,None,10
left,12,red,left,-1.0,None,None,None,10
forward,11,red,left,-1.0,None,None,None,10
None,10,green,left,0.0,None,None,None,10
right,9,green,left,-0.5,None,None,None,10
left,8,red,right,-1.0,None,None,None,10
left,7,green,right,-0.5,None,None,None,10
None,6,red,right,0.0,None,None,None,10
None,5,red,right,0.0,None,None,None,10
left,4,red,right,-1.0,None,None,None,10
right,3,green,right,2.0,None,None,None,10
left,2,red,right,-1.0,None,None,None,10
None,1,red,right,0.0,None,None,None,10
None,0,red,right,0.0,None,None,None,10
right,-1,green,right,2.0,None,None,None,10
forward,-2,green,right,-0.5,None,None,None,10
forward,-3,red,right,-1.0,None,None,None,10
forward,-4,green,right,-0.5,None,None,None,10
None,-5,red,forward,0.0,None,None,None,10
left,-6,red,forward,-1.0,None,None,None,10
right,-7,green,forward,-0.5,None,None,None,10
left,-8,red,left,-1.0,None,None,None,10
None,-9,red,left,0.0,None,None,None,10
forward,-10,green,left,-0.5,None,None,None,10
right,-11,green,left,-0.5,None,None,None,10
right,-12,red,forward,-0.5,None,None,None,10
None,-13,green,left,0.0,None,None,None,10
left,-14,green,left,2.0,None,None,None,10
right,-15,green,left,-0.5,None,None,None,10
left,-16,green,right,-0.5,None,None,None,10
forward,-17,red,right,-1.0,None,None,None,10
left,-18,red,right,-1.0,None,None,None,10
forward,-19,red,right,-1.0,None,None,None,10
None,-20,red,right,0.0,None,None,None,10
left,-21,green,right,-0.5,None,None,None,10
right,-22,red,left,-0.5,None,None,None,10
forward,-23,red,right,-1.0,None,None,None,10
None,-24,red,right,0.0,None,None,None,10
left,-25,green,right,-0.5,None,None,None,10
left,-26,green,left,2.0,None,None,None,10
left,-27,green,forward,-0.5,None,None,None,10
left,-28,green,right,-0.5,None,None,None,10
left,-29,green,right,-0.5,None,None,None,10
right,-30,red,left,-0.5,None,None,None,10
right,-31,red,right,2.0,None,None,None,10
right,-32,red,right,2.0,None,None,None,10
forward,-33,red,forward,-1.0,None,None,None,10
left,-34,red,forward,-1.0,None,None,None,10
right,-35,green,forward,-0.5,None,None,None,10
right,-36,red,left,-0.5,None,None,None,10
left,-37,red,right,-1.0,None,None,None,10
None,-38,red,right,0.0,None,None,None,10
left,-39,red,right,-1.0,None,None,None,10
right,-40,green,right,2.0,None,None,None,10
None,-41,green,right,0.0,None,None,None,10
None,-42,green,right,0.0,None,None,None,10
left,-43,green,right,-0.5,None,None,None,10
None,-44,red,right,0.0,None,None,None,10
forward,-45,green,right,-0.5,None,None,None,10
left,-46,red,right,-1.0,None,None,None,10
None,-47,red,right,0.0,None,None,None,10
left,-48,red,right,-1.0,None,None,None,10
forward,-49,green,right,-0.5,None,None,None,10
forward,-50,green,right,-0.5,None,None,None,10
left,-51,red,forward,-1.0,None,None,None,10
left,-52,red,forward,-1.0,None,None,None,10
right,-53,red,forward,-0.5,None,None,None,10
left,-54,red,left,-1.0,None,None,None,10
forward,-55,green,left,-0.5,None,None,None,10
None,-56,green,left,0.0,None,None,None,10
right,-57,green,left,-0.5,None,None,None,10
forward,-58,red,forward,-1.0,None,None,None,10
left,-59,red,forward,-1.0,None,None,None,10
left,-60,red,forward,-1.0,None,None,None,10
None,-61,green,forward,0.0,None,None,None,10
None,-62,green,forward,0.0,None,None,None,10
forward,-63,green,forward,2.0,None,None,None,10
left,-64,red,forward,-1.0,None,None,None,10
right,-65,green,forward,-0.5,None,None,None,10
right,-66,red,left,-0.5,None,None,None,10
left,-67,green,right,-0.5,None,None,None,10
right,-68,red,left,-0.5,None,None,None,10
left,-69,green,forward,-0.5,None,None,None,10
right,-70,red,right,2.0,None,None,None,10
forward,-71,green,left,-0.5,None,None,None,10
right,-72,red,right,2.0,None,None,None,10
left,-73,green,right,-0.5,None,None,None,10
left,-74,red,right,-1.0,None,None,None,10
left,-75,green,right,-0.5,None,None,None,10
forward,-76,red,left,-1.0,None,None,None,10
forward,-77,red,left,-1.0,None,None,None,10
right,-78,red,left,-0.5,None,None,None,10
None,-79,red,right,0.0,None,None,None,10
right,-80,red,right,2.0,None,None,None,10
None,-81,green,right,0.0,None,None,None,10
None,-82,green,right,0.0,None,None,None,10
right,-83,green,right,2.0,None,None,None,10
None,-84,red,forward,0.0,None,None,None,10
forward,-85,green,forward,2.0,None,None,None,10
left,-86,green,forward,-0.5,None,None,None,10
left,-87,red,right,-1.0,None,None,None,10
left,-88,red,right,-1.0,None,None,None,10
left,-89,green,right,-0.5,None,None,None,10
None,-90,red,right,0.0,None,None,None,10
left,-91,green,right,-0.5,None,None,None,10
forward,-92,green,left,-0.5,None,None,None,10
forward,-93,green,left,-0.5,None,None,None,10
None,-94,red,left,0.0,None,None,None,10
None,-95,green,left,0.0,None,None,None,10
right,-96,green,left,-0.5,None,None,None,10
forward,-97,green,right,-0.5,None,None,None,10
left,-98,green,right,-0.5,None,None,None,10
forward,-99,green,left,-0.5,forward,None,None,10
right,-100,green,left,-0.5,None,None,None,10
forward,35,red,right,-1.0,None,None,None,11
right,34,red,right,2.0,None,None,None,11
None,33,green,right,0.0,None,None,None,11
None,32,green,right,0.0,None,None,None,11
left,31,red,right,-1.0,None,None,None,11
right,30,red,right,2.0,None,None,None,11
right,29,red,forward,-0.5,None,None,None,11
None,28,red,left,0.0,None,None,None,11
right,27,green,left,-0.5,None,None,None,11
forward,26,green,right,-0.5,None,None,None,11
right,25,green,forward,-0.5,None,None,None,11
left,24,green,left,2.0,None,None,None,11
forward,23,green,left,-0.5,None,None,None,11
right,22,green,right,2.0,None,None,None,11
None,21,green,right,0.0,None,None,None,11
forward,20,green,right,-0.5,None,None,None,11
left,19,green,right,-0.5,None,None,None,11
right,18,red,right,2.0,None,None,None,11
forward,17,red,right,-1.0,None,None,None,11
None,16,red,right,0.0,None,None,None,11
forward,15,red,right,-1.0,None,right,None,11
right,14,green,right,2.0,None,None,None,11
None,13,red,forward,0.0,None,None,None,11
right,12,red,forward,-0.5,None,None,None,11
right,11,red,left,-0.5,None,None,None,11
left,10,red,right,-1.0,None,None,None,11
left,9,red,right,-1.0,None,None,None,11
right,8,red,right,2.0,None,None,None,11
right,7,green,right,2.0,None,None,None,11
right,6,green,forward,-0.5,None,None,None,11
forward,5,red,left,-1.0,None,None,None,11
right,4,red,left,-0.5,None,None,None,11
None,3,green,right,0.0,None,None,None,11
left,2,green,right,-1.0,None,forward,None,11
left,1,green,right,-0.5,None,None,None,11
None,0,red,left,0.0,None,None,None,11
None,-1,green,left,0.0,None,None,None,11
right,-2,green,left,-0.5,None,None,None,11
forward,-3,red,right,-1.0,None,None,None,11
right,-4,red,right,2.0,None,None,None,11
forward,-5,red,right,-1.0,None,None,None,11
right,-6,red,right,2.0,None,None,None,11
forward,-7,green,forward,2.0,None,None,None,11
forward,-8,green,forward,2.0,None,None,None,11
right,-9,green,right,2.0,None,None,None,11
left,-10,red,forward,-1.0,None,None,None,11
forward,-11,red,forward,-1.0,None,None,None,11
left,-12,red,forward,-1.0,None,None,None,11
None,-13,red,forward,0.0,None,None,None,11
right,-14,red,forward,-0.5,None,None,None,11
right,-15,green,right,2.0,None,None,None,11
left,-16,red,right,-1.0,None,None,None,11
None,-17,red,right,0.0,None,None,None,11
right,-18,red,right,2.0,None,None,None,11
None,-19,green,right,0.0,None,None,None,11
right,-20,red,right,2.0,None,None,None,11
None,-21,red,forward,0.0,None,None,None,11
left,-22,red,forward,-1.0,None,None,None,11
right,-23,red,forward,-0.5,None,None,None,11
left,-24,green,right,-0.5,None,None,None,11
forward,-25,red,left,-1.0,None,None,None,11
None,-26,red,left,0.0,None,None,None,11
None,-27,red,left,0.0,None,None,None,11
forward,-28,green,left,-0.5,None,None,None,11
right,-29,green,left,-0.5,None,None,None,11
left,-30,red,right,-1.0,None,None,None,11
None,-31,red,right,0.0,None,None,None,11
left,-32,red,right,-1.0,None,None,None,11
left,-33,green,right,-0.5,None,None,None,11
left,-34,green,left,2.0,None,None,None,11
left,-35,green,forward,-0.5,None,None,None,11
forward,-36,green,right,-0.5,None,None,None,11
right,-37,red,right,2.0,None,None,None,11
None,-38,red,right,0.0,None,None,None,11
left,-39,red,right,-1.0,None,None,None,11
None,-40,red,right,0.0,None,None,None,11
None,-41,green,right,0.0,None,None,None,11
left,-42,green,right,-0.5,None,None,None,11
forward,-43,red,right,-1.0,None,None,None,11
right,-44,red,right,2.0,None,None,None,11
forward,-45,green,right,-0.5,right,None,None,11
forward,-46,green,forward,2.0,None,None,None,11
None,-47,red,forward,0.0,None,None,None,11
None,-48,red,forward,0.0,None,None,None,11
right,-49,green,forward,-0.5,None,None,None,11
None,-50,green,left,0.0,None,None,None,11
right,-51,green,left,-0.5,None,None,None,11
left,-52,green,right,-0.5,None,None,None,11
forward,-53,red,left,-1.0,None,None,None,11
right,-54,red,left,-0.5,None,None,None,11
left,-55,red,forward,-1.0,None,None,None,11
None,-56,red,forward,0.0,None,None,None,11
right,-57,red,forward,-0.5,None,None,None,11
None,-58,red,left,0.0,None,None,None,11
None,-59,red,left,0.0,None,None,None,11
None,-60,red,left,0.0,None,None,None,11
forward,-61,green,left,-0.5,None,None,None,11
left,-62,red,left,-1.0,None,None,None,11
right,-63,red,left,-0.5,None,None,None,11
forward,-64,red,forward,-1.0,None,None,None,11
None,-65,green,forward,0.0,None,None,None,11
left,-66,green,forward,-0.5,None,None,None,11
forward,-67,green,right,-0.5,None,None,None,11
left,-68,red,right,-1.0,None,None,None,11
right,-69,red,right,2.0,None,None,None,11
None,-70,green,forward,0.0,None,None,None,11
right,-71,green,forward,-0.5,None,None,None,11
None,-72,green,left,0.0,None,None,None,11
right,-73,green,left,-0.5,None,None,None,11
forward,-74,green,right,-0.5,None,None,None,11
None,-75,red,forward,0.0,None,None,None,11
None,-76,red,forward,0.0,None,None,None,11
forward,-77,red,forward,-1.0,None,None,None,11
right,-78,red,forward,-0.5,left,None,None,11
None,-79,green,left,0.0,None,None,None,11
left,-80,green,left,2.0,None,None,None,11
right,-81,green,right,2.0,forward,None,None,11
right,25,green,right,2.0,None,None,None,12
None,24,red,right,0.0,None,None,None,12
None,23,red,right,0.0,None,None,None,12
right,22,red,right,2.0,None,None,None,12
right,21,green,forward,-0.5,None,None,None,12
right,20,green,left,-0.5,None,None,None,12
right,19,green,right,2.0,None,None,None,12
left,18,green,right,-0.5,None,None,None,12
left,17,red,right,-1.0,None,None,None,12
right,16,red,right,2.0,None,None,None,12
None,15,red,right,0.0,None,None,None,12
None,14,red,right,0.0,None,None,None,12
left,13,green,right,-0.5,None,None,None,12
None,12,green,right,0.0,None,None,None,12
None,11,green,right,0.0,None,None,None,12
left,10,red,right,-1.0,None,None,None,12
right,9,red,right,2.0,None,None,None,12
forward,8,green,right,-0.5,None,None,None,12
right,7,red,right,2.0,None,None,None,12
forward,6,green,forward,2.0,None,None,None,12
forward,5,red,forward,-1.0,None,None,None,12
right,4,red,forward,-0.5,None,None,None,12
right,3,green,left,-0.5,None,None,None,12
right,2,green,right,2.0,None,None,None,12
forward,1,green,right,-0.5,None,None,None,12
forward,0,green,right,-0.5,None,None,None,12
None,-1,red,right,0.0,None,None,None,12
None,-2,green,right,0.0,None,None,right,12
right,-3,green,right,2.0,None,None,None,12
None,-4,red,forward,0.0,None,None,None,12
left,-5,green,forward,-0.5,None,None,None,12
forward,-6,green,right,-0.5,None,None,None,12
left,-7,green,right,-0.5,None,None,None,12
right,-8,green,right,2.0,None,None,None,12
left,-9,red,right,-1.0,right,None,None,12
right,-10,green,right,2.0,None,None,None,12
left,-11,green,forward,-0.5,None,None,None,12
forward,-12,red,right,-1.0,None,None,None,12
None,-13,red,right,0.0,None,None,None,12
None,-14,red,right,0.0,None,None,None,12
forward,-15,green,right,-0.5,None,None,None,12
left,-16,red,right,-1.0,None,None,None,12
right,-17,green,right,2.0,None,None,None,12
forward,-18,red,forward,-1.0,None,None,None,12
left,-19,red,forward,-1.0,None,None,None,12
None,-20,green,forward,0.0,None,None,None,12
None,-21,green,forward,0.0,None,None,None,12
None,-22,green,forward,0.0,None,None,None,12
right,-23,green,forward,-0.5,None,None,None,12
left,-24,green,left,2.0,None,None,None,12
right,-25,green,left,-0.5,None,None,None,12
left,30,red,right,-1.0,None,None,None,13
forward,29,red,right,-1.0,None,None,None,13
right,28,red,right,2.0,None,None,None,13
right,27,red,right,2.0,None,None,None,13
left,26,green,forward,-0.5,None,None,None,13
forward,25,green,right,-0.5,None,None,None,13
left,24,red,right,-1.0,None,None,None,13
forward,23,red,right,-1.0,None,None,None,13
forward,22,green,right,-0.5,None,None,None,13
left,21,red,right,-1.0,None,None,None,13
left,20,red,right,-1.0,None,None,None,13
left,19,red,right,-1.0,None,None,None,13
forward,18,green,right,-0.5,None,None,None,13
forward,17,red,right,-1.0,None,None,None,13
left,16,red,right,-1.0,None,None,None,13
forward,15,green,right,-0.5,None,None,None,13
forward,14,red,right,-1.0,None,None,None,13
right,13,red,right,2.0,None,None,None,13
forward,12,red,right,-1.0,None,None,None,13
right,11,red,right,2.0,None,None,None,13
None,10,red,forward,0.0,None,None,None,13
left,9,red,forward,-1.0,None,None,None,13
forward,8,red,forward,-1.0,None,None,None,13
left,7,red,forward,-1.0,None,None,None,13
right,6,green,forward,-0.5,None,None,None,13
left,5,red,right,-1.0,None,None,None,13
right,4,red,right,2.0,None,None,None,13
right,3,red,right,2.0,None,None,None,13
forward,2,red,right,-1.0,None,None,None,13
forward,1,red,right,-1.0,None,None,None,13
None,0,green,right,0.0,None,None,None,13
None,-1,green,right,0.0,None,None,None,13
right,-2,green,right,2.0,None,None,None,13
right,-3,green,forward,-0.5,None,None,None,13
None,-4,green,right,0.0,None,None,forward,13
right,-5,red,right,2.0,None,None,None,13
left,-6,red,right,-1.0,None,None,None,13
left,-7,red,right,-1.0,None,None,None,13
None,-8,red,right,0.0,None,None,None,13
left,-9,red,right,-1.0,None,None,None,13
None,-10,green,right,0.0,None,None,None,13
forward,-11,green,right,-0.5,None,None,None,13
None,-12,red,right,0.0,None,None,None,13
None,-13,red,right,0.0,None,None,None,13
left,-14,red,right,-1.0,None,None,None,13
forward,-15,green,right,-0.5,None,None,None,13
right,-16,green,right,2.0,None,None,None,13
forward,25,red,right,-1.0,None,None,None,14
forward,24,red,right,-1.0,None,None,None,14
left,23,red,right,-1.0,None,None,None,14
None,22,red,right,0.0,None,None,None,14
left,21,red,right,-1.0,None,None,None,14
None,20,green,right,0.0,None,None,None,14
left,19,green,right,-0.5,None,None,None,14
forward,18,green,left,-0.5,None,None,None,14
None,17,red,left,0.0,None,None,None,14
forward,16,red,left,-1.0,None,None,None,14
left,15,red,left,-1.0,None,None,None,14
right,14,red,left,-0.5,None,None,None,14
left,13,red,right,-1.0,None,None,None,14
right,12,red,right,2.0,None,None,None,14
right,11,red,right,2.0,None,None,None,14
right,10,green,forward,-0.5,None,None,None,14
left,9,red,left,-1.0,None,None,None,14
right,8,red,left,-0.5,None,None,None,14
right,7,green,right,2.0,None,None,None,14
forward,6,green,right,-0.5,None,None,None,14
right,5,green,right,2.0,None,None,None,14
right,4,red,forward,-0.5,None,None,None,14
forward,3,red,left,-1.0,None,None,None,14
left,2,red,left,-1.0,None,None,None,14
None,1,green,left,0.0,None,None,None,14
None,0,green,left,0.0,None,None,None,14
forward,-1,green,left,-0.5,None,None,None,14
left,-2,red,left,-1.0,None,None,None,14
forward,-3,green,left,-0.5,None,None,None,14
left,-4,green,left,2.0,None,None,None,14
None,-5,green,forward,0.0,None,None,None,14
forward,-6,green,forward,2.0,None,None,None,14
None,-7,green,forward,0.0,None,None,None,14
None,-8,red,forward,0.0,None,None,None,14
None,-9,red,forward,0.0,None,None,None,14
left,-10,red,forward,-1.0,None,None,None,14
left,-11,green,forward,-0.5,None,None,None,14
None,-12,green,right,0.0,None,None,forward,14
right,-13,green,right,2.0,None,None,forward,14
right,-14,green,forward,-0.5,None,None,None,14
right,-15,green,left,-0.5,None,None,None,14
None,-16,red,right,0.0,None,None,None,14
left,-17,green,right,-0.5,None,None,None,14
right,-18,red,left,-0.5,None,None,None,14
None,-19,red,right,0.0,None,None,None,14
forward,-20,green,right,-0.5,None,None,left,14
right,-21,green,right,2.0,None,None,None,14
right,-22,green,right,2.0,None,None,None,14
right,-23,red,forward,-0.5,None,None,None,14
right,-24,green,left,-0.5,None,None,None,14
forward,-25,red,right,-1.0,None,None,None,14
None,-26,red,right,0.0,None,None,None,14
forward,-27,red,right,-1.0,None,None,None,14
None,-28,red,right,0.0,None,None,None,14
forward,-29,red,right,-1.0,None,None,None,14
left,-30,green,right,-0.5,None,None,None,14
right,-31,red,left,-0.5,None,None,None,14
None,-32,green,right,0.0,None,None,None,14
None,-33,green,right,0.0,None,None,None,14
left,-34,green,right,-0.5,None,None,None,14
left,-35,green,left,2.0,None,None,None,14
